"Step","alpha: 0.9 - val/multiplication_equation_acc","alpha: 0.9 - val/multiplication_equation_acc__MIN","alpha: 0.9 - val/multiplication_equation_acc__MAX","alpha: 0.6 - val/multiplication_equation_acc","alpha: 0.6 - val/multiplication_equation_acc__MIN","alpha: 0.6 - val/multiplication_equation_acc__MAX","alpha: 0.3 - val/multiplication_equation_acc","alpha: 0.3 - val/multiplication_equation_acc__MIN","alpha: 0.3 - val/multiplication_equation_acc__MAX","alpha: 0.1 - val/multiplication_equation_acc","alpha: 0.1 - val/multiplication_equation_acc__MIN","alpha: 0.1 - val/multiplication_equation_acc__MAX"
"0","0","0","0","0.03","0.03","0.03","0.12","0.12","0.12","0.16","0.16","0.16"
"6","0","0","0","0.01","0","0.03","0.01","0","0.03","0.015","0","0.03"
"12","0.0033333333333333335","0","0.01","0.03","0.01","0.06","0.09000000000000001","0","0.27","0.21","0","0.42"
"18","0.0033333333333333335","0","0.01","0.09666666666666668","0","0.28","0.15666666666666668","0.03","0.4","0.305","0.03","0.58"
"24","0","0","0","0.10333333333333333","0.01","0.29","0.2133333333333333","0.01","0.57","0.41","0.08","0.74"
"30","0","0","0","0.13999999999999999","0","0.35","0.27666666666666667","0.01","0.66","0.44","0.13","0.75"
"36","0.006666666666666667","0","0.01","0.20333333333333334","0.01","0.5","0.34","0.06","0.75","0.545","0.23","0.86"
"42","0.01","0.01","0.01","0.17333333333333334","0","0.39","0.33","0.01","0.79","0.615","0.36","0.87"
"48","0.016666666666666666","0.01","0.02","0.16","0.01","0.36","0.36000000000000004","0.02","0.82","0.6799999999999999","0.48","0.88"
"54","0.016666666666666666","0.01","0.02","0.25666666666666665","0.02","0.5","0.47666666666666674","0.08","0.88","0.765","0.61","0.92"
"60","0.013333333333333334","0.01","0.02","0.25666666666666665","0.07","0.52","0.5066666666666667","0.11","0.9","0.69","0.47","0.91"
"66","0.01","0.01","0.01","0.23333333333333336","0.05","0.46","0.4633333333333334","0.13","0.89","0.74","0.55","0.93"
"72","0.013333333333333334","0.01","0.02","0.33666666666666667","0.06","0.62","0.5133333333333333","0.15","0.81","0.8200000000000001","0.66","0.98"
"78","0.01","0.01","0.01","0.31","0.07","0.57","0.5166666666666667","0.14","0.81","0.8049999999999999","0.69","0.92"
"84","0.01","0.01","0.01","0.3766666666666667","0.08","0.64","0.59","0.27","0.84","0.8049999999999999","0.7","0.91"
"90","0.02666666666666667","0.02","0.03","0.38333333333333336","0.09","0.71","0.5766666666666667","0.27","0.89","0.835","0.71","0.96"
"96","0.013333333333333334","0.01","0.02","0.4266666666666667","0.09","0.76","0.6166666666666667","0.27","0.92","0.88","0.85","0.91"
"102","0.013333333333333334","0.01","0.02","0.4533333333333333","0.13","0.76","0.6633333333333334","0.35","0.91","0.895","0.86","0.93"
"108","0.016666666666666666","0.01","0.02","0.46666666666666673","0.11","0.72","0.6699999999999999","0.35","0.94","0.895","0.84","0.95"
"114","0.0033333333333333335","0","0.01","0.5433333333333333","0.18","0.89","0.6766666666666666","0.33","0.99","0.88","0.83","0.93"
"120","0.023333333333333334","0.02","0.03","0.5566666666666666","0.2","0.89","0.7200000000000001","0.33","0.97","0.935","0.93","0.94"
"126","0.01","0","0.02","0.6366666666666666","0.2","0.92","0.7366666666666667","0.47","0.96","0.955","0.94","0.97"
"132","0.006666666666666667","0","0.01","0.6266666666666666","0.25","0.92","0.79","0.52","0.98","0.9099999999999999","0.86","0.96"
"138","0.01","0","0.03","0.66","0.31","0.91","0.7766666666666667","0.54","0.95","0.9299999999999999","0.9","0.96"
"144","0.023333333333333334","0.02","0.03","0.6033333333333334","0.27","0.82","0.7799999999999999","0.54","0.93","0.965","0.96","0.97"
"150","0.013333333333333334","0.01","0.02","0.6133333333333333","0.29","0.85","0.81","0.58","0.97","0.9099999999999999","0.86","0.96"
"156","0.04","0","0.09","0.6366666666666667","0.39","0.82","0.7766666666666667","0.54","0.9","0.96","0.96","0.96"
"162","0.016666666666666666","0.01","0.03","0.66","0.43","0.87","0.7966666666666667","0.55","0.93","0.9299999999999999","0.91","0.95"
"168","0.006666666666666667","0","0.01","0.6966666666666668","0.39","0.93","0.8233333333333333","0.67","0.94","0.9299999999999999","0.9","0.96"
"174","0.01","0","0.03","0.65","0.44","0.76","0.87","0.77","0.94","0.895","0.88","0.91"
"180","0.016666666666666666","0","0.04","0.6766666666666667","0.41","0.82","0.8733333333333334","0.75","0.97","0.92","0.91","0.93"
"186","0.03","0","0.08","0.7233333333333333","0.46","0.86","0.9","0.77","0.99","0.9550000000000001","0.93","0.98"
"192","0.02333333333333333","0","0.06","0.7633333333333333","0.53","0.93","0.9233333333333333","0.85","0.97","0.975","0.97","0.98"
"198","0.013333333333333334","0.01","0.02","0.8000000000000002","0.55","0.93","0.8866666666666667","0.81","0.97","0.95","0.93","0.97"
"204","0.02","0.01","0.04","0.75","0.53","0.93","0.85","0.71","0.92","0.98","0.96","1"
"210","0.013333333333333334","0","0.03","0.8033333333333333","0.6","0.96","0.8766666666666666","0.74","0.97","0.975","0.96","0.99"
"216","0.016666666666666666","0","0.04","0.8166666666666668","0.58","0.95","0.8866666666666667","0.77","0.95","0.985","0.98","0.99"
"222","0.03333333333333333","0","0.09","0.8466666666666667","0.66","0.96","0.89","0.81","0.96","0.95","0.94","0.96"
"228","0.03666666666666667","0.01","0.05","0.8366666666666666","0.69","0.92","0.9366666666666666","0.88","0.99","0.995","0.99","1"
"234","0.03333333333333333","0","0.06","0.8266666666666667","0.57","0.99","0.87","0.83","0.92","0.925","0.91","0.94"
"240","0.04","0.02","0.05","0.8566666666666666","0.73","0.97","0.9233333333333333","0.87","0.95","0.965","0.95","0.98"
"246","0.049999999999999996","0","0.09","0.84","0.68","1","0.9500000000000001","0.93","0.98","0.975","0.97","0.98"
"252","0.049999999999999996","0.02","0.07","0.8233333333333334","0.62","0.97","0.9533333333333333","0.88","1","0.975","0.96","0.99"
"258","0.06333333333333334","0.01","0.12","0.8733333333333334","0.72","0.99","0.92","0.85","0.99","0.95","0.93","0.97"
"264","0.060000000000000005","0.04","0.08","0.8633333333333333","0.77","0.98","0.92","0.92","0.92","0.975","0.97","0.98"
"270","0.04666666666666667","0.01","0.08","0.9066666666666666","0.78","0.97","0.9666666666666667","0.94","0.99","0.98","0.97","0.99"
"276","0.10666666666666667","0.05","0.14","0.8833333333333333","0.79","0.99","0.9666666666666667","0.96","0.98","0.98","0.96","1"
"282","0.07666666666666667","0.01","0.14","0.8733333333333334","0.77","0.96","0.96","0.94","0.99","0.97","0.94","1"
"288","0.11333333333333334","0.04","0.16","0.9","0.78","0.96","0.9466666666666667","0.91","0.97","0.9450000000000001","0.92","0.97"
"294","0.10666666666666669","0.03","0.15","0.8966666666666668","0.8","0.97","0.9166666666666666","0.85","0.95","0.9550000000000001","0.92","0.99"
"300","0.10666666666666667","0.04","0.17","0.9066666666666666","0.78","0.97","0.8833333333333333","0.71","0.98","0.975","0.95","1"
"306","0.14333333333333334","0.06","0.24","0.8700000000000001","0.7","0.98","0.9166666666666666","0.86","0.95","0.99","0.98","1"
"312","0.13333333333333333","0.07","0.24","0.8966666666666668","0.8","0.97","0.9199999999999999","0.83","0.97","0.99","0.99","0.99"
"318","0.14666666666666664","0.09","0.24","0.93","0.84","1","0.94","0.87","0.98","0.98","0.96","1"
"324","0.08333333333333333","0.05","0.14","0.9333333333333332","0.84","1","0.9666666666666667","0.95","0.98","1","1","1"
"330","0.16333333333333333","0.11","0.2","0.9199999999999999","0.81","1","0.9433333333333334","0.93","0.96","0.985","0.98","0.99"
"336","0.18000000000000002","0.14","0.23","0.8666666666666667","0.79","0.98","0.9666666666666667","0.95","0.98","0.985","0.98","0.99"
"342","0.19999999999999998","0.1","0.25","0.9333333333333335","0.89","0.99","0.9566666666666667","0.93","1","0.98","0.97","0.99"
"348","0.22","0.12","0.29","0.91","0.84","0.97","0.9533333333333333","0.88","1","0.995","0.99","1"
"354","0.24000000000000002","0.14","0.33","0.9700000000000001","0.95","0.99","0.9833333333333334","0.98","0.99","0.995","0.99","1"
"360","0.2833333333333333","0.12","0.43","0.9666666666666667","0.95","1","0.9899999999999999","0.97","1","0.99","0.98","1"
"366","0.26333333333333336","0.13","0.4","0.9533333333333333","0.89","0.99","0.9733333333333333","0.95","1","0.99","0.98","1"
"372","0.31333333333333335","0.14","0.41","0.9466666666666667","0.9","0.98","0.9733333333333333","0.94","1","1","1","1"
"378","0.2866666666666666","0.18","0.42","0.96","0.93","0.99","0.9866666666666667","0.97","1","1","1","1"
"384","0.2633333333333333","0.08","0.41","0.96","0.93","0.99","0.9700000000000001","0.95","1","1","1","1"
"390","0.3166666666666667","0.14","0.45","0.94","0.92","0.97","0.9633333333333334","0.91","1","1","1","1"
"396","0.27999999999999997","0.1","0.41","0.93","0.87","0.97","0.9733333333333333","0.93","1","0.99","0.98","1"
"402","0.35999999999999993","0.16","0.5","0.9566666666666667","0.92","0.99","0.96","0.92","1","0.985","0.97","1"
"408","0.31","0.16","0.39","0.94","0.88","0.99","0.9766666666666666","0.95","1","0.995","0.99","1"
"414","0.3333333333333333","0.16","0.44","0.9833333333333334","0.97","1","0.9833333333333334","0.97","1","1","1","1"
"420","0.3466666666666667","0.22","0.42","0.9533333333333333","0.89","0.99","0.9433333333333334","0.89","0.98","0.99","0.98","1"
"426","0.35333333333333333","0.16","0.46","0.93","0.89","0.97","0.9633333333333334","0.92","0.99","0.995","0.99","1"
"432","0.36333333333333334","0.2","0.45","0.9400000000000001","0.89","1","0.98","0.97","1","0.99","0.98","1"
"438","0.4566666666666667","0.31","0.63","0.9500000000000001","0.89","0.99","0.9700000000000001","0.95","0.99","1","1","1"
"444","0.4066666666666667","0.38","0.42","0.9333333333333335","0.89","0.99","0.9666666666666667","0.92","1","1","1","1"
"450","0.4833333333333334","0.25","0.66","0.9466666666666667","0.91","0.98","0.9500000000000001","0.91","0.99","1","1","1"
"456","0.5033333333333333","0.24","0.66","0.9500000000000001","0.91","0.98","0.9666666666666667","0.95","0.98","1","1","1"
"462","0.4466666666666666","0.19","0.58","0.96","0.91","1","0.98","0.97","0.99","1","1","1"
"468","0.48000000000000004","0.28","0.68","0.9566666666666667","0.9","0.99","0.9700000000000001","0.96","0.98","1","1","1"
"474","0.49333333333333335","0.33","0.59","0.9633333333333334","0.93","1","0.9866666666666667","0.98","0.99","0.995","0.99","1"
"480","0.4166666666666667","0.2","0.59","0.9666666666666667","0.93","1","0.9833333333333334","0.96","1","1","1","1"
"486","0.5233333333333333","0.36","0.72","0.9833333333333334","0.96","1","0.9833333333333334","0.97","1","1","1","1"
"492","0.5666666666666665","0.36","0.72","0.9433333333333334","0.88","0.98","0.9899999999999999","0.98","1","1","1","1"
"498","0.5466666666666666","0.3","0.77","0.9466666666666668","0.92","0.99","0.9833333333333334","0.97","0.99","1","1","1"
"504","0.5299999999999999","0.4","0.64","0.96","0.92","1","0.9933333333333333","0.98","1","0.995","0.99","1"
"510","0.45999999999999996","0.27","0.57","0.9466666666666667","0.92","1","0.98","0.96","0.99","0.995","0.99","1"
"516","0.5633333333333334","0.35","0.72","0.9133333333333332","0.84","0.98","1","1","1","1","1","1"
"522","0.5933333333333334","0.46","0.76","0.9533333333333335","0.92","0.99","0.9766666666666666","0.95","0.99","0.995","0.99","1"
"528","0.6033333333333334","0.39","0.79","0.96","0.92","0.99","0.9633333333333334","0.91","1","0.985","0.97","1"
"534","0.6766666666666667","0.45","0.82","0.9633333333333333","0.94","0.99","0.9933333333333333","0.99","1","0.985","0.97","1"
"540","0.63","0.52","0.69","0.9766666666666666","0.94","1","0.9966666666666667","0.99","1","0.995","0.99","1"
"546","0.6666666666666666","0.5","0.81","0.9899999999999999","0.98","1","0.9833333333333334","0.96","1","0.995","0.99","1"
"552","0.65","0.45","0.78","0.9833333333333334","0.95","1","0.9899999999999999","0.98","1","0.925","0.88","0.97"
"558","0.6233333333333334","0.39","0.77","0.98","0.95","1","0.9833333333333334","0.97","1","0.99","0.98","1"
"564","0.63","0.43","0.77","0.9766666666666666","0.95","1","0.9766666666666666","0.96","0.99","0.97","0.95","0.99"
"570","0.6666666666666666","0.5","0.77","0.98","0.95","1","0.9866666666666667","0.97","1","0.99","0.98","1"
"576","0.7266666666666667","0.66","0.84","0.9899999999999999","0.98","1","0.9766666666666666","0.95","0.99","0.975","0.97","0.98"
"582","0.6966666666666667","0.52","0.8","0.9899999999999999","0.98","1","0.9566666666666667","0.95","0.96","0.9550000000000001","0.92","0.99"
"588","0.7033333333333335","0.51","0.81","0.9766666666666666","0.95","1","0.9833333333333334","0.97","1","0.985","0.97","1"
"594","0.6900000000000001","0.55","0.86","0.96","0.94","1","0.9566666666666667","0.9","0.99","0.975","0.96","0.99"
"600","0.6933333333333334","0.4","0.91","0.9733333333333333","0.94","0.99","0.94","0.87","0.99","0.965","0.94","0.99"